Feature,Importance
17:35076296-35282086,1.821855074187213
1:149369522-149394958,0.9080171120643702
16:68710277-68751390,0.43659812077646504
1:193480150-193527058,0.42002943556478045
6:32634044-32660090,0.3443190145610498
15:32605086-32654561,0.28574875085922347
11:83733321-85064586,0.2841065422092347
16:72933295-73012768,0.2713207409164311
17:41983407-42049540,0.25696523379710307
15:18835660-18884436,0.23354987179757336
23:3229-45135,0.2325696505708777
6:135520431-136095714,0.20234115521635726
3:196908262-196937230,0.19876876719433487
17:34900309-34977994,0.1974474262863849
14:105602756-105630089,0.1919862940429947
20:35800429-36053431,0.1819557401639021
6:135286400-135498058,0.18008176545816093
6:22060377-24236375,0.17784416157862726
17:41700762-41706870,0.1689696908600304
17:984101-1003742,0.1682053982747663
17:41062669-41447005,0.16514484077284478
17:34989300-35067992,0.16236520561292514
11:80263397-80790766,0.16060733176893732
8:53262924-54668893,0.1515172718529925
1:72489681-72620747,0.15068237008820945
23:66527817-67559319,0.14812936625156178
20:771302-1487457,0.14696321508138183
15:19109124-19465359,0.14636719679173626
16:55038003-56457183,0.14583443587539244
15:32447707-32511475,0.14510826651262232
16:30561643-31835555,0.14368367049298403
14:105654998-105693581,0.14288574181134459
22:41221190-41290227,0.1425828680744912
22:41293579-41298170,0.1425828680744912
15:32523241-32594902,0.14086231332442006
9:42913008-43066618,0.1403694393713915
1:16757397-16794038,0.1339562578161498
22:39323749-40065743,0.13257144302699297
6:20726739-22048197,0.1319597069147728
6:19049822-20716660,0.1319597069147728
8:36347029-36416687,0.12513914695446512
6:131304839-132036965,0.1251087752859488
23:1702016-1706462,0.1250773532350376
8:39368509-39505256,0.12428929435442522
23:152994680-153054487,0.12218374154671317
14:21464924-21511829,0.1212292933735877
22:40072147-41213949,0.12076935010886465
17:42648686-42873571,0.12069721877712641
8:36512939-36612488,0.12052457503112524
8:36627162-36673994,0.12052457503112524
11:82872781-83724262,0.12034026360791052
11:82288127-82586347,0.12034026360791052
11:82599955-82867442,0.12034026360791052
6:18550170-19001738,0.11947186351262377
20:32696760-33365924,0.11936964748663835
23:131385521-132949963,0.11927908305636113
22:39107247-39317843,0.1166342762803008
5:69274433-70345552,0.11492105562588809
5:70422297-70698794,0.11232254385103871
23:153062077-153452633,0.11113102075553165
3:143686906-144718154,0.11015007351735291
17:41458670-41494331,0.10930687735147804
17:42975134-43019545,0.10751793452277135
17:1703729-1713758,0.10591609939154144
6:32586131-32600962,0.10523024332247163
17:40859120-40926154,0.10240183558416253
16:70601469-71161060,0.09809391649256326
