Feature,Importance
17:35076296-35282086,1.606653895801139
1:149369522-149394958,0.794366112188447
1:193480150-193527058,0.3956387464371743
8:42123757-42175380,0.39120958898216823
9:42913008-43066618,0.31888911717322266
12:70462057-70560603,0.31832242254484994
16:68710277-68751390,0.308165311936278
17:40859120-40926154,0.29100810004237965
22:37683612-37705310,0.27348811749982604
12:64727853-66012212,0.258982081465712
15:32605086-32654561,0.23001276290800787
17:41062669-41447005,0.20532877571522107
8:42191493-42325689,0.20104044147384564
23:91404795-91459679,0.1921446074644005
1:145820605-146012014,0.18861531716987218
17:39280577-40847517,0.18787958037252697
1:120313797-120384620,0.18413368028343785
14:53877628-54699527,0.18367862720245406
6:135286400-135498058,0.1825497699264681
6:32732764-32738443,0.18063299336805005
6:135520431-136095714,0.17416480244046562
16:67314736-68371045,0.17067104587726614
11:83733321-85064586,0.16623949363849622
16:2505009-4665784,0.16078057162891443
17:41700762-41706870,0.16007069270517293
17:41983407-42049540,0.15707959817949688
17:39139634-39275931,0.15640362488997742
5:763494-786455,0.15380570134794141
7:143321677-143391065,0.15260448165645102
17:38784700-39114890,0.15101758935823437
17:38035466-38070950,0.14991254931889986
17:38077519-38710043,0.14991254931889986
23:91489731-91607636,0.14859197549009942
21:14489502-15461383,0.1484481638488704
16:69391442-69397102,0.14703978859035552
8:40546119-41025130,0.14578939707790384
17:76653190-76693851,0.14447488651291754
11:80263397-80790766,0.14442000337357191
1:25354765-25402278,0.13908521171145627
5:802518-826044,0.13685294443145662
1:158319014-158365270,0.136697546035371
12:63574243-64694907,0.13616279391393496
17:42161364-42296514,0.13476012247049904
14:54705831-57591863,0.12893756464836761
17:41458670-41494331,0.12854379127878687
23:3229-45135,0.12844856441448005
2:61025070-61061211,0.12711451164961024
22:31521603-32950474,0.12654503853642965
6:131304839-132036965,0.12492710393677395
12:66035532-66948440,0.12459043940015747
15:32447707-32511475,0.12384643984192185
17:77442683-77478901,0.12374502357687475
17:43100477-43148025,0.12112503874380418
17:43036086-43085236,0.12112503874380418
6:133447975-135173194,0.12064459242532599
12:70574871-71644041,0.12012516818784276
5:150148732-150201145,0.11871660186100577
5:69274433-70345552,0.11642034753488577
20:32696760-33365924,0.11601797703743363
19:232836-236846,0.11591504124812396
11:82599955-82867442,0.1128963755094156
11:78137964-78627898,0.10835183262695985
22:39323749-40065743,0.10815213100987461
6:165690639-165715368,0.10707758883998335
12:85450052-85962613,0.10652810768386693
20:771302-1487457,0.10577711178518248
16:69417987-69744010,0.10449126654748936
6:69820589-70731852,0.10183300983461883
16:4670009-9018298,0.10161152514776442
23:422315-462468,0.1011135432481559
17:23604362-23631712,0.0992078016575868
20:32377973-32691183,0.09790722989755253
6:32634044-32660090,0.09743859945651943
14:37627931-38890108,0.09738161572551218
8:7040596-7261418,0.09734807114549145
3:196908262-196937230,0.0934132053282673
12:85986743-87258350,0.09242088162927292
22:28922568-30224848,0.09192475827018277
22:30243922-31511793,0.09192475827018277
18:28288419-29558913,0.09191526020885762
22:26999547-27819338,0.09119346243003609
8:822927-1136619,0.09092630166579206
4:162205286-162321148,0.09089400199755436
20:194755-763411,0.09007609183964994
15:19109124-19465359,0.08882445498309259
23:6326742-7941487,0.08876440604767487
7:141965869-141978333,0.08866140853935207
23:153062077-153452633,0.08539904668067108
23:152576854-152935130,0.08539904668067108
