Feature,Importance
17:35076296-35282086,2.642792593817041
1:149369522-149394958,0.815243632647234
16:68710277-68751390,0.6988241715024625
15:18835660-18884436,0.4263226901931926
15:32605086-32654561,0.3755258752343321
11:83733321-85064586,0.3375837554746143
17:41983407-42049540,0.3148945664650075
20:771302-1487457,0.2837087186155091
20:35800429-36053431,0.2718597135237775
1:193480150-193527058,0.2277769998750777
11:80263397-80790766,0.22422320414942246
8:53262924-54668893,0.1925896610237773
16:30561643-31835555,0.18863452856452564
6:131304839-132036965,0.17150311366740847
6:22060377-24236375,0.1691264833014215
16:70601469-71161060,0.15906799917170436
11:82872781-83724262,0.15174188355266408
11:82599955-82867442,0.15174188355266408
11:82288127-82586347,0.15174188355266408
15:32523241-32594902,0.1474774833700399
6:135520431-136095714,0.14540514130223373
6:135204537-135259324,0.14496218601435662
23:3229-45135,0.12901048664693865
8:36627162-36673994,0.11837445995977469
8:36512939-36612488,0.11837445995977469
15:32447707-32511475,0.11689945777991476
17:984101-1003742,0.11537723485858654
8:36347029-36416687,0.11524503275281811
6:19049822-20716660,0.10786271000803413
6:20726739-22048197,0.10786271000803413
8:47740011-48934830,0.10702117132451894
20:194755-763411,0.10547513864113844
22:41293579-41298170,0.10307589691996358
22:41221190-41290227,0.10307589691996358
6:135286400-135498058,0.0922793156798157
16:86462708-86560114,0.08866810078816785
8:37317937-37617735,0.08590633588379326
6:136159988-136555576,0.08293559029172522
6:32634044-32660090,0.07916382985692218
8:50133866-50469104,0.07452714423440696
16:86985669-88124384,0.06799218075760069
8:47575650-47718854,0.06365201737395708
22:22725750-22731544,0.05067530132328241
8:42123757-42175380,0.04680737027748328
12:73523915-74655845,0.04641083765148903
6:18550170-19001738,0.04163689968491121
6:136561135-136680507,0.03720969697451877
12:75396411-75693696,0.03416564092854039
22:39323749-40065743,0.03283069364939524
15:19109124-19465359,0.03127206002207707
23:152994680-153054487,0.029115960234015293
6:128614174-131296266,0.029041987395062634
23:131385521-132949963,0.026962714771126575
14:105602756-105630089,0.02406841308013528
16:29586070-30555422,0.020484274236211443
16:29560500-29582349,0.020484274236211443
16:19405790-21225204,0.018310626040878405
22:39107247-39317843,0.010073807457005049
16:88130840-88690571,0.007853559686765356
12:64727853-66012212,0.0058266577000163754
6:133447975-135173194,0.003975721569446629
22:26999547-27819338,0.0008090197920111729
