Feature,Importance
17:35076296-35282086,1.6300510568164919
1:193480150-193527058,0.5539212640299472
22:37683612-37705310,0.49517183356561933
17:77442683-77478901,0.4004522828888582
14:105857193-105881279,0.36333310153858994
4:69215734-69311985,0.329308560412972
6:32732764-32738443,0.327730031491668
23:3229-45135,0.32067634642509346
3:89488409-89516057,0.30008469678830174
1:149369522-149394958,0.2975151515527851
17:77503378-77503685,0.2963348972136153
9:42913008-43066618,0.29520978947865595
1:72489681-72620747,0.29360799335174914
17:41062669-41447005,0.29203074700124976
16:67314736-68371045,0.23512825959039424
16:30561643-31835555,0.2315323345727155
16:68710277-68751390,0.22916060532477678
6:32718991-32728487,0.22130404027816156
3:196908262-196937230,0.22046279333209262
5:150224239-152555267,0.2196145418127321
16:2505009-4665784,0.2168250694390777
17:41458670-41494331,0.21435361027813518
8:42123757-42175380,0.21073788152225914
8:38168564-38303346,0.21022193435776365
12:75396411-75693696,0.20732952648653796
6:135520431-136095714,0.20399510907610152
5:140203440-140221835,0.2034217636386004
11:5742476-5762182,0.19962323302792204
12:9528590-9585156,0.19798725968225458
5:140433878-142819410,0.19350031381588734
6:31564655-32119501,0.1895355208983437
15:18722595-18790589,0.182227970800598
8:39356595-39363050,0.17635305107825477
16:191307-2499608,0.17546156050174547
5:142831583-149027600,0.17461819770110476
1:244627520-244676774,0.17405853232671697
6:135286400-135498058,0.17135251993904208
2:61025070-61061211,0.16781318793227623
16:69391442-69397102,0.16683835575875886
17:23820330-24085005,0.16561683028685187
6:69820589-70731852,0.16372850647996298
17:39280577-40847517,0.15748469529154246
5:149050787-150137980,0.15573608158635555
12:75706042-77012738,0.15466962445485488
17:23641542-23815398,0.14833983420056618
8:36512939-36612488,0.1477738761818518
16:4670009-9018298,0.14648841567171755
11:80263397-80790766,0.14481048837863458
8:37896364-38162018,0.13973160901593246
17:38035466-38070950,0.13827206500192005
17:38077519-38710043,0.13827206500192005
16:41636-151666,0.13733691901986514
17:42648686-42873571,0.13723541705839504
16:69763173-70593293,0.1352972051979984
8:36426253-36481039,0.13485252918530216
6:295212-314420,0.13470696417906566
12:64727853-66012212,0.12776994296920352
12:83810013-84520659,0.12536311122200194
12:84542006-85443011,0.12536311122200194
12:85450052-85962613,0.12536311122200194
16:155724-182983,0.12412715952385989
16:68667006-68679377,0.12398154164376765
12:85986743-87258350,0.1205075667549157
12:74728500-75387573,0.11978909104926073
1:142444242-142565191,0.11913459509718725
16:18701947-19396257,0.11836199738540303
1:110464125-110577138,0.11705429590485764
8:145962567-146264846,0.11546713647347916
14:73106558-73114128,0.11540403739923005
12:82881635-83804633,0.11190297322830152
23:152552851-152570071,0.10902989238508325
5:119108165-125801997,0.10883725584995171
8:36627162-36673994,0.10795076022324818
16:33433058-33486907,0.10779006645367895
19:34467144-36255437,0.10675313492183323
5:140228321-140427074,0.10587674364415987
6:28803010-29931073,0.10468472744523512
17:43036086-43085236,0.10424272716636114
19:33479027-33771144,0.10281382261087654
16:29586070-30555422,0.10218011489416556
12:74674175-74721164,0.10157409157450321
8:35875555-36133992,0.10001415583434808
8:42191493-42325689,0.0994268159664584
6:39777677-40701218,0.09801326140803313
17:41983407-42049540,0.09756753113344381
18:51630663-51747511,0.09719505607035299
10:43530543-44610674,0.09698880311401935
6:22060377-24236375,0.09438006475101056
12:77023447-82859962,0.09425015072887165
6:64633346-64705894,0.09422890553267621
22:22695759-22714749,0.09400818150638651
5:152572508-153979903,0.09390288668996019
16:68880321-69381055,0.09323196671876875
1:16799163-16836986,0.09299998994606166
2:57141220-60843704,0.09241500450561593
13:56645552-56673183,0.09238948346861896
6:69133049-69809498,0.09233412288931632
5:70716278-70721505,0.09044342219500195
1:245009770-245014643,0.08965390224404984
5:125809649-131839536,0.08851232946474978
6:30040917-30081128,0.08774426578910931
8:117915188-119933236,0.08658283446076422
16:32378126-32748349,0.08632910445708177
8:37746286-37882239,0.0845852409893667
12:87329145-88538415,0.08390609042961072
17:40859120-40926154,0.0831309584811021
8:36347029-36416687,0.08310551117591707
5:802518-826044,0.08255724507798659
14:53877628-54699527,0.08135788342549995
17:43389085-43525899,0.08069178170924199
18:51767179-55758094,0.07940161927855707
8:143780031-144945861,0.07791510838153612
1:142116690-142435868,0.0776351966187728
23:6326742-7941487,0.07748677641323111
2:56853626-57106587,0.07535643572970825
16:19405790-21225204,0.0744431078052996
1:112725478-113471063,0.07421159717950297
5:154006451-157875296,0.0733487650928408
6:32586131-32600962,0.07281974847536149
1:109987805-110453999,0.07249445558505303
18:36996895-42435594,0.07184653093107987
16:29560500-29582349,0.0716339731060578
5:108424581-119080004,0.07127867093411189
5:104851801-108410768,0.07127867093411189
8:98721543-100441109,0.07029779984901699
1:83381408-83603746,0.07024431267945706
8:114214217-115827427,0.07007713211740108
16:68606309-68648091,0.06987986272648944
12:49299695-51238169,0.06826542431396707
12:44923991-45851001,0.06816198359077737
17:42161364-42296514,0.06694770726069367
10:46396163-46568496,0.06608044076751146
2:67280403-69113514,0.06529076027368529
2:61069435-67262586,0.06529076027368529
16:69417987-69744010,0.06354387767392534
10:21880427-21920526,0.06247887506784206
12:63340667-63566937,0.06233031849240695
12:63574243-64694907,0.06233031849240695
8:122563718-123364225,0.06224510821788589
6:131304839-132036965,0.06139998186280339
10:47010385-47161232,0.06068986119206653
13:40795287-41378403,0.060594718176467534
10:16276793-18410505,0.060428967430556396
4:70334625-70410860,0.06027171236831644
17:1703729-1713758,0.06015292939837423
22:41293579-41298170,0.05978482142414604
6:40747924-42826227,0.05934127989052858
13:56602818-56610886,0.05823010608644038
16:9048939-13407657,0.057290099465714325
15:18657388-18683110,0.05622433949121992
1:31006782-31124964,0.056101778179214
17:42301553-42639030,0.05532716260319458
23:152994680-153054487,0.05511620095076429
17:23604362-23631712,0.05489113008711071
15:44193179-48393597,0.05478421353921731
16:86985669-88124384,0.054517241329020485
17:43100477-43148025,0.053828851024041446
1:117015146-117751415,0.05310533632976189
17:43530214-43567365,0.052966311343978244
7:141965869-141978333,0.05264622366506363
10:42296956-43049635,0.0519924590033246
23:83340047-88078465,0.05006156738746492
16:16174751-18701570,0.04928270424217186
8:822927-1136619,0.04926010675868074
14:38908039-40550969,0.04911398206371796
12:412868-427816,0.048728106764449934
20:56302917-57359062,0.04848681598775207
6:135272442-135280233,0.04809171813533275
18:48187829-51613228,0.04665696854678927
12:43945081-44919712,0.046599675325244866
12:42744201-43936926,0.046599675325244866
14:20418299-20477376,0.04588517164115648
2:73769146-74670974,0.04486345591366004
1:2882919-2901629,0.044112018238254176
6:63057692-64614816,0.04389150641007406
1:119131184-119266053,0.042897759735336
1:118811438-119105315,0.042897759735336
12:88551907-88910171,0.042887453848347655
6:65983562-66231264,0.042446818890204505
17:77653668-77696106,0.042054897940527684
14:106017453-106212061,0.04200987270506152
6:133447975-135173194,0.04096989548208713
17:26229215-26272399,0.04030631881413759
11:82599955-82867442,0.04022495544519525
11:82288127-82586347,0.04022495544519525
4:67404716-67833957,0.040215655798074575
12:45861893-47611599,0.04019213030093845
