Feature,Importance
17:35076296-35282086,1.6111846637660892
1:149369522-149394958,0.47679060631889664
22:37683612-37705310,0.4614324561060181
3:196908262-196937230,0.43801138887278246
1:244961779-244970723,0.35278683266535404
1:244947984-244955806,0.3298166944737967
2:61025070-61061211,0.282943347662383
16:14956177-14988855,0.2761977303043803
17:77442683-77478901,0.26404902246315326
17:41983407-42049540,0.26217307061541717
1:72489681-72620747,0.24989268644346402
15:44193179-48393597,0.24766420965964997
8:42123757-42175380,0.23662317489184556
14:19268776-19330937,0.23248749505069882
8:36627162-36673994,0.22085302144656874
17:22775124-22788340,0.21379135238328012
12:85986743-87258350,0.21375672905916973
7:141965869-141978333,0.21248240025295267
8:35875555-36133992,0.20403514405943476
23:1702016-1706462,0.20222381482748547
23:3229-45135,0.20032780680243628
12:9528590-9585156,0.19893017180295694
1:244870377-244942436,0.1988511535176628
14:105857193-105881279,0.19203912287399091
22:41293579-41298170,0.18426723875127815
8:42191493-42325689,0.1780900575647025
17:41062669-41447005,0.17170794914978985
15:48406757-51888263,0.17149060196489072
16:68710277-68751390,0.1668520112752413
23:83340047-88078465,0.16197923694359165
2:60860846-61005290,0.16142282778703582
17:41458670-41494331,0.15873048017710795
23:66527817-67559319,0.15477785898210517
19:47934635-48237067,0.15313357746469347
23:76605907-83305349,0.14694018331625597
17:22622230-22764692,0.1458636212501737
12:85450052-85962613,0.14442243051237655
6:89106148-90015649,0.143696192890931
12:84542006-85443011,0.14306978246410826
9:42913008-43066618,0.14279687062260862
12:75396411-75693696,0.14267431556939447
17:42301553-42639030,0.14184896640190076
17:42161364-42296514,0.14184896640190076
16:2505009-4665784,0.14134485104823774
6:18550170-19001738,0.1401388659462321
12:64727853-66012212,0.13978724774048415
15:22163893-22272781,0.1383797093078035
11:16532712-18443734,0.13734747441331124
11:80263397-80790766,0.1356905463054574
15:39989024-40217541,0.13423722776003763
15:39590440-39979013,0.13423722776003763
17:39280577-40847517,0.13312878598950273
16:34369010-34482623,0.1326982188190786
13:40795287-41378403,0.12929607266366294
8:36512939-36612488,0.12904885454253998
22:41221190-41290227,0.12868121944519573
15:41676219-44156737,0.12771150336065842
1:244693374-244865778,0.1261646600513843
15:22374850-23389141,0.12401343342647082
17:22485675-22508198,0.12300356467356577
5:150224239-152555267,0.12173490951314861
5:140433878-142819410,0.1211480592142848
9:533322-559898,0.12093709260426559
17:43036086-43085236,0.12044310553340906
3:153300999-156963893,0.119257536002364
4:4327213-4358339,0.11722496891835557
3:89488409-89516057,0.11702079395383884
8:36426253-36481039,0.11642764028690651
5:802518-826044,0.11541955725738304
11:82599955-82867442,0.11421983929888582
15:55258039-57620619,0.11237332420657657
4:69215734-69311985,0.11132858982773415
17:41011530-41041674,0.11118333538455231
6:20726739-22048197,0.11083771200767839
6:19049822-20716660,0.11083771200767839
13:20633975-20649522,0.11040381484718485
16:69417987-69744010,0.10975953192887233
6:64633346-64705894,0.10819611683013682
5:154006451-157875296,0.10804161908523144
1:149579637-149582884,0.10803802112871772
2:57141220-60843704,0.10795365809712268
9:153131-194193,0.10707409115039404
16:30561643-31835555,0.10472448370459936
17:77503378-77503685,0.10349346373981408
23:72008396-76523923,0.10242495114427964
8:36347029-36416687,0.10169318074249188
12:45861893-47611599,0.1016313181939797
11:20113144-21887299,0.10121332756748151
5:152572508-153979903,0.099584614832268
22:22725750-22731544,0.09873204957706554
6:22060377-24236375,0.09821649775206714
11:109089452-114667900,0.09816862614482164
17:38077519-38710043,0.09815192592608088
17:38035466-38070950,0.09815192592608088
19:56816785-56859204,0.0967472873249325
4:70334625-70410860,0.09649275350453586
12:66035532-66948440,0.09501285295253435
17:22560433-22614479,0.09352625142053622
16:191307-2499608,0.09340212730407142
16:4670009-9018298,0.09210565881676243
2:61069435-67262586,0.09159768757803327
5:142831583-149027600,0.09125888028237078
13:67522431-69041225,0.09021256368934145
17:24265896-24395518,0.0898176627319341
13:56645552-56673183,0.0896135769615036
15:39578565-39587716,0.0895945602841396
12:44923991-45851001,0.08792373290983066
16:86462708-86560114,0.08791200249669848
6:24244934-26055528,0.08747898111812746
11:103640528-105452607,0.0865762682477097
11:105458461-107398356,0.0865762682477097
6:63057692-64614816,0.08592286312382869
15:51919876-55250930,0.08591679634023024
23:1672003-1687507,0.08494475602903381
12:88551907-88910171,0.08456694296427683
11:107409719-109050102,0.08256012111036012
15:21195208-21982746,0.08141025288495447
16:68667006-68679377,0.0812207752822382
17:34989300-35067992,0.08105922741010042
16:86874711-86968529,0.08007262416627256
12:87329145-88538415,0.07900556449758542
15:27009381-32443495,0.07862819115756033
19:34467144-36255437,0.07799953305625923
15:23967192-26208602,0.07778842967167678
15:22289273-22364310,0.07732689859756493
13:56602818-56610886,0.07702340533760466
3:136891846-137841243,0.07663150333109714
16:72933295-73012768,0.07642985860874135
3:166639991-168786545,0.0762711139202439
22:39323749-40065743,0.0762325615179512
16:69391442-69397102,0.07621659808517434
22:41307174-41912419,0.0761779009783356
17:43100477-43148025,0.07613159514548168
20:1516966-1539155,0.07607664770658047
17:23030260-23591463,0.07520916815004758
16:155724-182983,0.07519632438136446
17:22798530-22952517,0.07516779614423566
1:16954838-16997273,0.07402409714685307
12:63574243-64694907,0.0735657204294018
10:21880427-21920526,0.07315708607409581
8:36153626-36327657,0.07152011972732104
6:140293024-140905063,0.07081753897612571
12:70574871-71644041,0.07039648797144703
12:74674175-74721164,0.07021463385241987
10:21859872-21874211,0.07000816100005768
3:131215316-131299415,0.06981973392285008
6:136561135-136680507,0.06967390824527361
6:133447975-135173194,0.0693616008914881
17:21211558-21386260,0.06759605011833
5:70716278-70721505,0.06692381703561968
3:137852057-143671669,0.06608785203100048
3:143686906-144718154,0.06608785203100048
15:23440964-23933266,0.06507706944685139
15:57627602-58554678,0.06460634248103327
16:68606309-68648091,0.06446860729485242
23:67574650-71124218,0.06440299495769264
6:32634044-32660090,0.06356712809374597
6:90034143-91964331,0.06333202125903284
