Feature,Importance
17:35076296-35282086,1.701418883346974
15:32447707-32511475,0.30900699617459065
3:75845446-75858339,0.30148506203198305
8:39356595-39363050,0.2757235629806149
23:3229-45135,0.2728178875997204
16:29586070-30555422,0.2699368050234849
15:32523241-32594902,0.2617770590790906
23:1702016-1706462,0.2609651383412449
12:70462057-70560603,0.23507238620841062
19:40530071-40556205,0.2226460091225712
2:61025070-61061211,0.22089267633552517
17:41983407-42049540,0.2164724626206427
15:32605086-32654561,0.21329610227309817
16:30561643-31835555,0.21242576867115906
6:64633346-64705894,0.21017643596998611
16:29560500-29582349,0.20363472806869976
14:105602756-105630089,0.19922686964010838
3:89488409-89516057,0.19687422799672122
4:190887518-191025356,0.19675318866884528
12:64727853-66012212,0.19354016774617336
17:25179301-25520058,0.18809968414899683
6:135520431-136095714,0.18511547597714614
17:1703729-1713758,0.1834422851417567
19:40356341-40522716,0.18318935124314786
1:244870377-244942436,0.1793739200249079
17:41062669-41447005,0.1714094707122225
20:1499034-1506379,0.1694161978035533
15:44193179-48393597,0.1686515991016828
8:39368509-39505256,0.16629967007906868
19:20422576-20493401,0.16551947393319666
3:75870144-75896020,0.16282295160515356
19:40562762-41507544,0.15957247855197002
6:135286400-135498058,0.15750722424441688
3:196908262-196937230,0.1564629459172658
15:39590440-39979013,0.14896996374863272
15:39989024-40217541,0.14896996374863272
15:53166-592121,0.14739077592928468
5:763494-786455,0.14256470351029188
6:162127431-162150671,0.14115763660972858
1:149369522-149394958,0.140523744636389
14:105654998-105693581,0.1398606046057242
8:29497110-29571339,0.13799338462661218
17:58829892-59043189,0.13678121345614971
17:77653668-77696106,0.13505756956049142
17:41011530-41041674,0.13245884011322961
16:18701947-19396257,0.1313636508718182
4:191037678-191046020,0.12926289932715818
1:244693374-244865778,0.12843738369606675
16:14956177-14988855,0.12693355980473972
14:52672118-53311109,0.1265790919894308
14:53327457-53857768,0.1265790919894308
23:1672003-1687507,0.12462689859911485
22:22725750-22731544,0.12316948070287774
7:141965869-141978333,0.1213052387136593
17:22399576-22459548,0.12047174919084129
1:244947984-244955806,0.12044266253562076
15:48406757-51888263,0.11883798291975016
12:63574243-64694907,0.11866292629300892
3:173247425-173637617,0.11748530177246826
3:170472437-173237997,0.11748530177246826
20:1516966-1539155,0.11676197960678285
22:37683612-37705310,0.1165426403373118
17:43036086-43085236,0.11641836707050766
17:42301553-42639030,0.11641836707050766
5:49892983-49980085,0.11630602814566436
12:97852156-98629015,0.11587939019097405
12:70574871-71644041,0.11533932013838243
19:56816785-56859204,0.11474914838282356
12:75396411-75693696,0.11439592397697108
6:63057692-64614816,0.11392513817651047
9:153131-194193,0.1138921677645793
16:19405790-21225204,0.11026357900123772
20:194755-763411,0.10990410411849395
6:30040917-30081128,0.10753405743722051
15:18835660-18884436,0.105974973212871
15:27009381-32443495,0.1052186225393358
17:41458670-41494331,0.1047931643182523
12:74674175-74721164,0.10318668063620405
17:77704506-78562654,0.10313838780051471
17:40859120-40926154,0.10218257176443052
19:14154925-14202425,0.10131639985609886
3:136891846-137841243,0.10121500495886379
17:39280577-40847517,0.09913022474674706
22:28922568-30224848,0.09857889714773496
1:244961779-244970723,0.09799765507805443
16:72933295-73012768,0.09665534402555472
5:70752359-71062539,0.09637029435805076
5:70716278-70721505,0.09546031610498534
6:69133049-69809498,0.09461541427149428
6:69820589-70731852,0.09461541427149428
12:70379430-70453985,0.09427478773828042
15:32667508-32751435,0.09326640619900341
3:143686906-144718154,0.09104590792579044
23:6313049-6317139,0.08961848821865687
1:239391358-239517083,0.08928424018600212
22:30243922-31511793,0.0891102608071601
6:22060377-24236375,0.08730462645452285
11:79858760-79974644,0.08725484535240484
11:76858917-77204725,0.0865580886262276
5:68785515-68850823,0.08489901481749461
11:80023540-80218800,0.08471002508644743
15:40224293-41638388,0.08457380971359475
22:17343445-17385003,0.08401866394662509
22:41293579-41298170,0.083603841241696
8:28883487-29205723,0.08287704701621104
3:137852057-143671669,0.0826516029347271
8:31336091-31896351,0.08228071667918592
23:4344718-6304998,0.08224163369493481
16:70601469-71161060,0.08223825718733238
9:42913008-43066618,0.08125416586585399
1:142877399-143526765,0.08106073591036342
12:85986743-87258350,0.08027886884640222
3:97955574-100144881,0.0802035783183882
20:8747-57263,0.07939940398584573
8:55862289-56770315,0.0785138241367304
17:25816140-25841839,0.0781441859978588
3:95043863-95338953,0.07809715983062031
10:89773041-90752756,0.07717412279793474
8:35694285-35751327,0.07716487729672869
14:103664534-104533357,0.07646775142280453
12:74728500-75387573,0.07567742994578065
1:3149648-3157982,0.07509191769320549
10:78427308-79275280,0.07504533904402581
16:68710277-68751390,0.07397699752232105
12:44923991-45851001,0.07234257734112025
5:802518-826044,0.07222485108889189
11:78137964-78627898,0.07177888312784915
11:78005966-78127149,0.07177888312784915
11:77881751-77985428,0.07177888312784915
3:196947293-196962380,0.07019019564791162
22:40072147-41213949,0.07010706898484104
11:83733321-85064586,0.06825198922644218
20:61795796-62379059,0.06806888118703024
18:17278237-18565403,0.0680181512958241
18:18594203-18968555,0.0680181512958241
11:76744346-76847285,0.06773477613176486
12:97156507-97840955,0.06728661893067955
3:131215316-131299415,0.06690647685853354
3:87696516-88166248,0.0658469996319945
