Feature,Importance
17:35076296-35282086,2.7931916149638116
22:37683612-37705310,0.47963499140156923
5:150224239-152555267,0.37393430421873247
6:32732764-32738443,0.3735096539420885
17:41062669-41447005,0.3692723989911462
16:69417987-69744010,0.3384427056695363
22:41293579-41298170,0.3375867843046154
12:85986743-87258350,0.31297614433598653
11:83733321-85064586,0.3126744746176385
16:69763173-70593293,0.2927700213645529
1:149369522-149394958,0.28318027269449775
6:39777677-40701218,0.25444747027533005
6:131304839-132036965,0.2525725922427084
16:68710277-68751390,0.2509666197950491
8:36512939-36612488,0.25070157240043406
12:87329145-88538415,0.22079401505580007
16:30561643-31835555,0.21002194978945501
16:67314736-68371045,0.207991006418306
11:82599955-82867442,0.1926265698223056
9:42913008-43066618,0.17504727934122588
15:22374850-23389141,0.1388705512534663
5:152572508-153979903,0.1340675163033976
18:48187829-51613228,0.13229407180660552
23:3229-45135,0.12848541173919767
12:70462057-70560603,0.12459520688194513
12:85450052-85962613,0.11826136892988116
22:41307174-41912419,0.1139855849596437
16:69391442-69397102,0.11277005752170628
22:41221190-41290227,0.11017241068849924
12:44923991-45851001,0.10974332051232717
17:77704506-78562654,0.10942810293892226
5:154006451-157875296,0.0936444125185872
6:125139481-126167412,0.08395614245853043
17:37416931-38029088,0.08315957803760916
17:77653668-77696106,0.07751078696582203
16:47717059-48773160,0.07470927358940922
12:63574243-64694907,0.07437342513962393
12:66035532-66948440,0.07346820249340723
15:44193179-48393597,0.07041673991787395
17:41011530-41041674,0.06792010372713131
12:9528590-9585156,0.06143305755673385
17:43036086-43085236,0.053990808568457026
12:64727853-66012212,0.0498943776860912
8:36426253-36481039,0.04561638086537731
11:103640528-105452607,0.04402780639273486
11:105458461-107398356,0.04402780639273486
17:41458670-41494331,0.040978940465571455
16:68880321-69381055,0.02125318719467571
6:133447975-135173194,0.02018852389852084
17:39280577-40847517,0.015364952273634117
6:40747924-42826227,0.015252816067299375
12:60060494-62081511,0.01064094156867305
16:2505009-4665784,0.0031147394711350963
20:45232779-46038929,0.002208879342451741
