Feature,Importance
17:35076296-35282086,2.722223861571104
15:44193179-48393597,0.5874484119444217
2:61025070-61061211,0.5383150827118782
17:41983407-42049540,0.354493555173787
8:36627162-36673994,0.3438257695989297
12:85986743-87258350,0.3411442996248693
6:89106148-90015649,0.33429505157354134
3:196908262-196937230,0.3030089258172177
13:40795287-41378403,0.2952520561236107
12:64727853-66012212,0.2940659586167277
1:149369522-149394958,0.2888366281573124
22:41293579-41298170,0.2729250616624505
6:64633346-64705894,0.2726829429985788
12:84542006-85443011,0.2569946531208629
11:82599955-82867442,0.24202195948304403
5:150224239-152555267,0.21951810925219242
16:2505009-4665784,0.1761863472213993
8:35875555-36133992,0.1753725328821205
6:63057692-64614816,0.16760086829938778
17:41062669-41447005,0.16712553130234403
22:37683612-37705310,0.15691352212503404
11:80263397-80790766,0.15195255386800705
1:244961779-244970723,0.14678174637827537
12:85450052-85962613,0.13938949821349433
17:22775124-22788340,0.13607084720160637
23:83340047-88078465,0.12870966075881957
12:88551907-88910171,0.12168551196651296
11:105458461-107398356,0.11489744794296444
11:103640528-105452607,0.11489744794296444
12:75396411-75693696,0.11380277293446081
9:533322-559898,0.09936112230033431
22:22725750-22731544,0.09567485870227192
16:68710277-68751390,0.09565611595845454
15:22163893-22272781,0.08897855382687561
3:153300999-156963893,0.0862936537555675
17:22622230-22764692,0.08052755290303339
15:55258039-57620619,0.07506330484664354
13:67522431-69041225,0.07056885164393747
15:22374850-23389141,0.06825265070970253
15:48406757-51888263,0.06441479818076741
7:141965869-141978333,0.06192796608673462
6:18550170-19001738,0.05810805180775536
15:41676219-44156737,0.05273089340545584
22:41221190-41290227,0.050290523269066356
17:22560433-22614479,0.05026083858628617
12:70574871-71644041,0.045634481330098266
5:140433878-142819410,0.04404854996872362
6:19049822-20716660,0.03918103248394355
6:20726739-22048197,0.03918103248394355
16:70601469-71161060,0.03819726345392521
17:41458670-41494331,0.03567659734601494
16:86462708-86560114,0.031690222080314835
19:34467144-36255437,0.028968765777490246
17:42161364-42296514,0.028007769230261888
17:42301553-42639030,0.028007769230261888
16:69417987-69744010,0.024238980050846435
1:244947984-244955806,0.023273683642759512
12:45861893-47611599,0.019185151169361828
5:142831583-149027600,0.01675279847043423
16:30561643-31835555,0.012296766481635288
16:191307-2499608,0.009918757139601104
15:39590440-39979013,0.008057299439442053
15:39989024-40217541,0.008057299439442053
17:22485675-22508198,0.005063656379607864
5:70716278-70721505,0.004734731041712299
6:22060377-24236375,0.003971798708747828
