Feature,Importance
17:35076296-35282086,1.7546823735978583
1:149369522-149394958,0.7439562491838807
14:105602756-105630089,0.36180834515609667
6:32718991-32728487,0.334597559905052
16:67314736-68371045,0.2760723026687068
6:64633346-64705894,0.273002062023167
16:69763173-70593293,0.2602281242920461
16:30561643-31835555,0.2526028535998697
17:41983407-42049540,0.24417495857111013
8:36512939-36612488,0.24115668630621195
12:85986743-87258350,0.23252349998716762
9:42913008-43066618,0.231117695390671
20:194755-763411,0.22238746408666474
17:1703729-1713758,0.22007053075519273
16:69391442-69397102,0.21500982183376127
20:61795796-62379059,0.20164633420680064
12:87329145-88538415,0.18976563525749127
16:68880321-69381055,0.18913888260446501
22:37683612-37705310,0.1731411740823828
8:36426253-36481039,0.1730180805156022
3:196908262-196937230,0.16074363366536093
20:1499034-1506379,0.15959640498463598
12:70462057-70560603,0.15861974471236906
8:42123757-42175380,0.154125357134467
17:41062669-41447005,0.15284592030028724
17:41458670-41494331,0.15284592030028724
3:75870144-75896020,0.1527285215256526
17:61247968-61578637,0.15158448847333444
17:61733108-61833313,0.14990549173682927
17:34989300-35067992,0.14575908644383448
12:85450052-85962613,0.14557820310730163
6:63057692-64614816,0.1400176538812419
17:77442683-77478901,0.13965078660847818
15:44193179-48393597,0.13494304460328493
11:83733321-85064586,0.13354346937184747
1:146581869-146634734,0.13228132509672882
8:39013480-39080885,0.1320627806897789
14:35347136-36478421,0.1300787153816998
17:78572201-78653545,0.12966140044029567
15:32523241-32594902,0.12842108987835227
4:102672728-104401802,0.1272790585474147
15:32605086-32654561,0.12344162903434247
16:29586070-30555422,0.12326748083612268
19:8246-232080,0.12231258099429446
15:32447707-32511475,0.12105397477944736
17:77704506-78562654,0.12053480241494316
11:76374332-76586638,0.12000387358336391
6:135286400-135498058,0.11895731077603934
12:64727853-66012212,0.11731753302989713
12:63574243-64694907,0.11731753302989713
8:31336091-31896351,0.11563747355760462
22:19209122-19829912,0.11446969669531952
14:105708209-105839439,0.11283825143256498
23:66527817-67559319,0.11098723594277311
6:64750730-65951879,0.11019834012940674
11:70519863-70552702,0.11017218142781716
17:39139634-39275931,0.10951020566254531
17:39280577-40847517,0.10951020566254531
17:37416931-38029088,0.10896693345156508
17:61590200-61726416,0.10834046792836408
6:113313043-113625048,0.10824934174786417
5:69274433-70345552,0.10725017460351714
17:77503378-77503685,0.10700024602332268
8:42191493-42325689,0.10662155230368835
19:47934635-48237067,0.10587971784177254
5:802518-826044,0.10571756718269575
1:25354765-25402278,0.10566964705398182
15:39590440-39979013,0.10500519999779774
15:39989024-40217541,0.10500519999779774
6:135204537-135259324,0.10402217683098725
4:162205286-162321148,0.10399327654479883
12:66035532-66948440,0.10367791787951254
7:127699224-127876072,0.10260812850254579
12:92329775-94134731,0.10237467304068087
12:90696859-92322330,0.10237467304068087
23:152552851-152570071,0.10149664538122534
18:28288419-29558913,0.10032510186674673
17:38035466-38070950,0.10016998927978976
17:38077519-38710043,0.10016998927978976
6:69820589-70731852,0.10000089828454045
22:17343445-17385003,0.09961373149251553
14:30209271-30636982,0.09936190879225981
14:30644343-31109495,0.09936190879225981
6:40747924-42826227,0.0976418210127189
8:36627162-36673994,0.09752344031793188
12:88551907-88910171,0.0966976586664881
22:22725750-22731544,0.09665129902337871
19:9283165-9745582,0.09653528268953611
1:193480150-193527058,0.0954605338890329
16:29560500-29582349,0.09067555575423006
19:232836-236846,0.09044337742054755
9:43094089-43410478,0.0904005276572677
11:78137964-78627898,0.08917318747747419
23:1317216-1398694,0.08899427832294589
16:54354643-54379834,0.08839551448793176
17:38784700-39114890,0.08625338318089196
12:84542006-85443011,0.08605679554274408
19:56816785-56859204,0.08604602237988475
1:3149648-3157982,0.08587449676421945
15:48406757-51888263,0.08548015115622712
17:40859120-40926154,0.08469643972764672
21:14489502-15461383,0.08412689629810417
14:36483547-37475298,0.08392417777009951
14:37627931-38890108,0.08392417777009951
16:54390012-54422612,0.0836201386259037
6:47058985-49231488,0.08328796463405068
18:36996895-42435594,0.07994496992923264
18:42452207-44456688,0.07994496992923264
20:771302-1487457,0.07958953156364874
5:70422297-70698794,0.07943593071431768
16:50206404-50697276,0.07903051238377094
19:8994090-9275927,0.07894957595218782
6:32732764-32738443,0.07852392320156303
17:8567837-9872633,0.07780922987666493
17:9885625-9934563,0.07780922987666493
17:9943837-11456680,0.07780922987666493
23:64464973-66511655,0.07577613830754813
22:17080555-17294496,0.07520445961904018
16:21382561-21444431,0.07478245085192443
15:41676219-44156737,0.07289436041160484
15:53166-592121,0.0728646619785741
5:62457701-65999278,0.07260738532737862
16:70601469-71161060,0.07222311212170551
20:69521-189250,0.07203678620387824
6:67665685-68602261,0.07116793195367277
12:82881635-83804633,0.0706097069932458
17:1542118-1560766,0.07013562664919681
17:35286565-35336158,0.07003565633590983
23:76605907-83305349,0.06971818525857869
17:52115865-52175252,0.0680471308637014
15:55258039-57620619,0.06787967800060794
14:34765550-35332809,0.06762812605501203
6:110408187-110448454,0.06737248092817415
4:70442343-70445716,0.06687113392303126
4:70334625-70410860,0.06679256043135946
12:75396411-75693696,0.06386728846880702
6:126241146-127397419,0.06279424224202429
15:57627602-58554678,0.06251507958819567
17:24920439-24966191,0.06080979257757669
5:150148732-150201145,0.060553432599442784
22:19886024-20632137,0.0605227804625872
17:42648686-42873571,0.06050715250947854
18:24650677-28276824,0.060239716680705956
4:166559793-171072076,0.06008174993895626
6:66247043-66553014,0.05961009463061548
5:154006451-157875296,0.05944927121571896
17:34900309-34977994,0.05929478847267267
17:77653668-77696106,0.05873165074905872
20:39688990-40052114,0.05598950513883331
14:105907191-105946993,0.055434511659778946
3:75845446-75858339,0.05458966874565816
11:7803570-10028138,0.054505004003284
12:9528590-9585156,0.05437245558889539
23:61714710-64403534,0.054144463631422585
6:45107837-47047807,0.05251575639586649
8:55862289-56770315,0.05214124614106503
8:29497110-29571339,0.05116318764427523
16:68606309-68648091,0.050961132941806486
6:135272442-135280233,0.05040980100092528
12:94141519-97140822,0.04932215495130916
19:18176377-18335744,0.04910736811892401
17:36250672-36351895,0.04890734567201681
17:77535412-77646396,0.04854977577492925
1:244870377-244942436,0.048185740589493
1:186062909-186274119,0.046830300249652075
6:42836838-44732805,0.04671868533271336
23:95696214-108087627,0.046246696687386554
14:38908039-40550969,0.04617812898778186
6:112208462-113294566,0.04616324735978001
1:239337733-239364269,0.045848023308160665
8:54691654-55840039,0.04531326014423064
5:763494-786455,0.04527100384192604
10:21880427-21920526,0.04497239889120572
15:18657388-18683110,0.044927471029355084
12:77023447-82859962,0.04440330895025778
12:75706042-77012738,0.04440330895025778
3:114484581-115444884,0.04411600397313194
5:93328253-96508341,0.04255986825227371
17:42975134-43019545,0.042375986441773004
23:88434081-88986061,0.042320459669150275
6:31564655-32119501,0.04196970649395798
11:55124730-55194990,0.04174915263597597
6:119263604-122326220,0.04136084692686411
20:35800429-36053431,0.04128257755622894
3:111105693-113356479,0.04090583709382345
3:113370366-113847282,0.04090583709382345
11:82599955-82867442,0.040540699074318884
23:153997146-154492924,0.04048557673887994
2:61025070-61061211,0.04013709509374173
4:104413477-106965473,0.039710592453360616
1:146525071-146549143,0.039708320776656925
16:50733339-51847185,0.03929864530971184
12:45861893-47611599,0.03848557373522843
6:106401543-108269233,0.03803215282544179
17:20959898-21204422,0.037992329522490785
17:36541969-36673853,0.03789063556942827
1:141500919-141527782,0.03673972644587971
21:15481499-16229048,0.035761180879212096
6:66872400-66895777,0.035621981341380386
6:66949287-67633130,0.035621981341380386
8:35694285-35751327,0.03502501156396641
11:10046146-11172422,0.034808067991505445
22:17398378-19199401,0.03433028489019516
22:20906896-21844483,0.03386417324172806
6:32672983-32702995,0.03279075884725341
16:68710277-68751390,0.032771837558444795
23:72008396-76523923,0.032647469276624555
23:67574650-71124218,0.032647469276624555
23:71130036-71990852,0.032647469276624555
23:88111667-88259698,0.03191975042349675
1:72489681-72620747,0.03173539730468812
6:69133049-69809498,0.03159865450137966
11:55607240-56294614,0.0315041091605287
9:153131-194193,0.030968863541151907
8:34104577-34785140,0.03070038895004114
12:83810013-84520659,0.030552278947205677
3:97384282-97943959,0.03026927282437141
8:36347029-36416687,0.030157422830804387
16:25489842-27627494,0.03008153381293869
18:30256816-36963702,0.03000279950056857
23:83340047-88078465,0.029877208309852375
18:19733211-22259536,0.029690964618293843
6:122710361-123097090,0.029632703678413502
16:72933295-73012768,0.02950139306693215
6:162127431-162150671,0.02936247194888673
16:31854837-31862577,0.02915024949224495
20:32377973-32691183,0.028539527745094693
6:39777677-40701218,0.028514979511388386
17:43100477-43148025,0.02849392318914394
17:43036086-43085236,0.02849392318914394
7:143321677-143391065,0.02842874785590066
8:60942453-61985710,0.027980138940783904
17:21393584-21442476,0.027494889232708195
17:21211558-21386260,0.027494889232708195
6:123114345-125128655,0.027475425590137874
8:35875555-36133992,0.027269091553527667
6:136687816-137521284,0.02706550641226678
19:13188639-14135749,0.026904065964601123
17:58829892-59043189,0.02578580027136205
5:150224239-152555267,0.025595564574426587
15:39578565-39587716,0.025419027251623132
8:7040596-7261418,0.02518993225733896
17:19083766-19526967,0.025144979810866153
17:52205885-52455229,0.025004251198969246
23:153466463-153491568,0.02448706073365064
1:239391358-239517083,0.02369501770704811
17:42161364-42296514,0.02351044612622478
16:27639967-28503138,0.02343114953372906
16:28536745-29050535,0.02343114953372906
16:68838368-68874167,0.023342025902862346
14:73071404-73092018,0.023180146842086954
5:70716278-70721505,0.02307613616796265
20:60333345-60363009,0.022412785780345015
6:131304839-132036965,0.022358329243644285
6:128614174-131296266,0.022358329243644285
9:127464418-128556718,0.021370623628068613
11:78706656-79810606,0.02093007593786351
6:136561135-136680507,0.02081581200273015
15:21195208-21982746,0.020680878681313852
