Feature,Importance
17:35076296-35282086,1.7647817662353131
1:149369522-149394958,0.3007968990400627
6:64633346-64705894,0.25321589361900443
16:68710277-68751390,0.24487357918459138
22:22725750-22731544,0.23504775330960936
15:32447707-32511475,0.23438548833791786
12:70462057-70560603,0.23400080059042402
14:73106558-73114128,0.22484031272633126
9:153131-194193,0.22165600498952567
11:5742476-5762182,0.21949532299909522
5:69274433-70345552,0.2174798847371095
23:268930-281246,0.20962993343316882
8:42123757-42175380,0.20794701406433488
19:56816785-56859204,0.20503483063438807
15:32605086-32654561,0.19028968242692487
16:67314736-68371045,0.1889555219893315
6:135286400-135498058,0.1732087019395397
17:22399576-22459548,0.16836147709917643
6:64750730-65951879,0.1629780737949475
17:41700762-41706870,0.16097578891132075
17:22798530-22952517,0.16042671175456658
16:69763173-70593293,0.15953932645389227
6:135204537-135259324,0.1586873887867642
15:18835660-18884436,0.1574481357920958
16:21382561-21444431,0.1568580045396507
6:63057692-64614816,0.155197106299053
6:32732764-32738443,0.15313318369879045
1:244693374-244865778,0.15071756500766068
1:244870377-244942436,0.14963131026676943
8:36512939-36612488,0.14904431770167734
1:145647143-145716245,0.14593789765997947
12:85986743-87258350,0.14550145535181344
1:25354765-25402278,0.14367593217426797
17:41062669-41447005,0.14254538515685025
16:72933295-73012768,0.1416946507470517
17:1542118-1560766,0.1415166768815508
5:62457701-65999278,0.13765043161684828
1:104018651-104671817,0.13729996735867533
14:29606446-30197701,0.1369027010334286
12:63574243-64694907,0.135838739541161
17:39280577-40847517,0.13571829280230419
17:39139634-39275931,0.13571829280230419
17:41983407-42049540,0.1340461291519614
1:149591108-149598429,0.13067272093430773
20:194755-763411,0.13001447145507786
4:70334625-70410860,0.12976452585195805
15:27009381-32443495,0.1290680306535358
17:76653190-76693851,0.1277684612702014
17:41011530-41041674,0.12703786311772886
17:38035466-38070950,0.12522508325754228
17:38077519-38710043,0.12522508325754228
15:39989024-40217541,0.12341438981188485
15:39590440-39979013,0.12341438981188485
17:38784700-39114890,0.12281500506936725
17:37416931-38029088,0.12273991342079775
12:75396411-75693696,0.12267180727292892
17:41577520-41644979,0.12262348875876632
12:85450052-85962613,0.12226581971082259
12:45861893-47611599,0.12200208759625251
12:64727853-66012212,0.12146355388721153
19:59406523-59440274,0.12139261055022917
1:146525071-146549143,0.12073707388514208
19:47934635-48237067,0.12013882881284808
17:41458670-41494331,0.11812773366423726
18:47386120-48178655,0.11680599983983977
17:1703729-1713758,0.11560882385017261
3:89488409-89516057,0.11481512498124322
21:14489502-15461383,0.11435591257829901
14:30209271-30636982,0.11362724099831653
14:30644343-31109495,0.11362724099831653
15:32796260-39569934,0.11354298585200462
1:193480150-193527058,0.11202772246097532
8:40137595-40540201,0.11187813325152143
22:28922568-30224848,0.11074705597399857
7:143321677-143391065,0.11051988630518371
22:30243922-31511793,0.1100700488129028
17:77704506-78562654,0.10986484913912364
3:170472437-173237997,0.1061407030666566
3:173247425-173637617,0.1061407030666566
14:19154992-19216369,0.10604865864456274
1:142877399-143526765,0.10371173080510764
22:31521603-32950474,0.10275604024769563
9:210253-528529,0.10248562313488657
1:244961779-244970723,0.10225161529389941
18:66394814-68375250,0.10200624342870229
17:36541969-36673853,0.10059748375676512
12:75706042-77012738,0.09991668215825679
15:18722595-18790589,0.09836270247002397
12:44923991-45851001,0.0980937569236762
17:42161364-42296514,0.09737338254479948
14:52672118-53311109,0.09671206062826271
14:53327457-53857768,0.09671206062826271
12:66035532-66948440,0.09639769469203138
3:89531802-89654152,0.09463928885403333
14:21420105-21448635,0.09308761844544199
17:40859120-40926154,0.09297199003954765
15:53166-592121,0.08871680947217969
8:42191493-42325689,0.0872618352352599
19:232836-236846,0.08722278160719672
9:533322-559898,0.08707087893532284
17:34989300-35067992,0.08670067068990132
16:29586070-30555422,0.08654604816619624
16:29560500-29582349,0.08654604816619624
17:36861607-37014754,0.08481052717298161
1:244947984-244955806,0.0823386606967199
12:63340667-63566937,0.0819597939990209
16:68880321-69381055,0.08180444592990992
12:60060494-62081511,0.08177656132818488
6:67665685-68602261,0.08103394129320514
22:37683612-37705310,0.08064770413635694
6:135520431-136095714,0.07955508671709079
15:32523241-32594902,0.07840305335191551
22:27829159-28903600,0.07834806712134518
23:384298-385792,0.07828504406785129
1:116880909-116906096,0.07760343201176657
8:29497110-29571339,0.07758781265675657
17:22485675-22508198,0.07758093321506211
16:25489842-27627494,0.07752084629815104
6:135272442-135280233,0.0774155107154193
8:36426253-36481039,0.07705152495928956
23:1702016-1706462,0.07703227673541505
6:66247043-66553014,0.07688396573886212
6:65983562-66231264,0.07688396573886212
11:68740184-68819585,0.0768012301168879
16:54354643-54379834,0.07555629197625259
15:44193179-48393597,0.07531657504565642
1:186062909-186274119,0.07526764217983264
15:32667508-32751435,0.07517189432276962
8:34104577-34785140,0.07507094866313445
19:40530071-40556205,0.07454132162659038
22:32984614-33685030,0.07356174599923082
22:33700502-34814916,0.07356174599923082
8:36627162-36673994,0.07351401895623308
5:150224239-152555267,0.07276043743282294
15:39578565-39587716,0.07252486009241459
10:89773041-90752756,0.07199397831512683
21:15481499-16229048,0.07130885855026327
23:153466463-153491568,0.07054578684167087
16:21236038-21258019,0.06975974092346991
15:48406757-51888263,0.06941611066891135
17:22622230-22764692,0.06915624355636742
17:22560433-22614479,0.06915624355636742
16:19405790-21225204,0.06903006574246177
