Feature,Importance
17:35076296-35282086,2.838906005299542
1:149369522-149394958,0.4057392367152347
14:105708209-105839439,0.3916557066719466
8:42123757-42175380,0.3855097633328832
16:67314736-68371045,0.3781610887439781
22:41293579-41298170,0.32374947838639223
16:68710277-68751390,0.30548906901519773
16:69391442-69397102,0.2856888627340789
8:36512939-36612488,0.2761781723806521
16:72933295-73012768,0.26964557328411065
17:41983407-42049540,0.25826101975293747
6:66247043-66553014,0.23858667765082997
16:69763173-70593293,0.22279720272342204
12:85450052-85962613,0.22030890653192206
15:32447707-32511475,0.20046879082675956
14:19350230-19397709,0.19998194538193625
12:77023447-82859962,0.18922366953786107
16:68880321-69381055,0.1875214995494965
12:74674175-74721164,0.1832033249956085
14:105602756-105630089,0.1790462785730726
12:82881635-83804633,0.17455952148100518
12:51241859-52425218,0.17196722094577643
17:77704506-78562654,0.1612478484063191
22:41221190-41290227,0.16044635009344374
11:80263397-80790766,0.15476338774245563
14:35347136-36478421,0.15011493456520209
18:42452207-44456688,0.14774097862196775
12:63340667-63566937,0.14700127344262767
12:63574243-64694907,0.14700127344262767
22:22725750-22731544,0.1269872700273575
20:771302-1487457,0.1253379042526505
1:21483025-21545437,0.1105093877388886
17:41062669-41447005,0.10259496491532705
17:61590200-61726416,0.10239757832772839
17:40859120-40926154,0.10042427997381535
12:74728500-75387573,0.09871906591797473
12:64727853-66012212,0.09554160267313913
12:75396411-75693696,0.08809533640597078
16:88130840-88690571,0.07731779430701408
16:50206404-50697276,0.06939314278927423
15:44193179-48393597,0.06895559356679348
17:39139634-39275931,0.06398383310948215
17:39280577-40847517,0.06398383310948215
17:38035466-38070950,0.06398383310948215
17:38784700-39114890,0.06398383310948215
17:38077519-38710043,0.06398383310948215
12:75706042-77012738,0.05282913443153417
6:32732764-32738443,0.046579123232027696
15:18835660-18884436,0.04657210813907287
8:42191493-42325689,0.04430309099927816
3:111105693-113356479,0.043862490985072534
3:114484581-115444884,0.043862490985072534
3:113370366-113847282,0.043862490985072534
20:61795796-62379059,0.04332192487159537
11:69968689-69976020,0.042833681092595034
16:30561643-31835555,0.03979886112595224
12:60060494-62081511,0.039638642466423325
12:59087176-60039028,0.029014912954548222
8:60942453-61985710,0.02427036998698603
22:23952881-23967594,0.023022815447416203
22:23022675-23926329,0.023022815447416203
22:23930054-23946476,0.023022815447416203
15:39590440-39979013,0.01713012710546401
15:39989024-40217541,0.01713012710546401
12:47616812-49288718,0.01635161402920519
12:45861893-47611599,0.01635161402920519
12:44923991-45851001,0.01635161402920519
12:43945081-44919712,0.01635161402920519
12:42744201-43936926,0.01635161402920519
17:61733108-61833313,0.008563233792884657
8:55862289-56770315,0.006065310170862796
6:64633346-64705894,0.0059763171868768925
20:194755-763411,0.0025858382150598467
17:37416931-38029088,0.0018334103823725795
8:7040596-7261418,0.0013342348676806152
