Feature,Importance
17:35076296-35282086,1.7608724046069166
1:149369522-149394958,0.6751069478349285
3:196908262-196937230,0.33724556279316203
1:193480150-193527058,0.33163023320531665
16:72933295-73012768,0.299998976970044
9:42913008-43066618,0.29334693447074167
16:68710277-68751390,0.2773003449552488
16:69763173-70593293,0.249488837280204
5:69274433-70345552,0.24080497674895765
12:70462057-70560603,0.23381466087456904
8:42123757-42175380,0.2295195158282223
16:67314736-68371045,0.22634839603650642
17:34989300-35067992,0.2090440523513997
19:47934635-48237067,0.20319341387190792
11:83733321-85064586,0.19591209138655993
4:70334625-70410860,0.19478711439995008
6:32634044-32660090,0.19021682562683806
9:43094089-43410478,0.18837568697041066
12:85986743-87258350,0.18738369436696384
23:152552851-152570071,0.1822519440281686
12:85450052-85962613,0.17673650623489806
20:194755-763411,0.1745882494626193
6:64633346-64705894,0.1732251244283712
5:802518-826044,0.17150070653640664
16:30561643-31835555,0.17127074907550952
8:36512939-36612488,0.17037770731543064
16:68880321-69381055,0.1701144706127169
17:41700762-41706870,0.16185850724046283
20:771302-1487457,0.158549740020564
23:153466463-153491568,0.1576580469056642
12:45861893-47611599,0.1522982882824114
6:135286400-135498058,0.15118186252837437
14:105602756-105630089,0.1494129910547245
22:22725750-22731544,0.14875686566547952
14:35347136-36478421,0.14826908025564653
9:153131-194193,0.14741131397921145
17:41062669-41447005,0.14424135944465413
6:32732764-32738443,0.14407805711312782
19:56816785-56859204,0.14376419267064544
12:84542006-85443011,0.14101444447822847
19:8246-232080,0.14071118348095066
15:44193179-48393597,0.13492221887892059
20:9785760-12243594,0.13392322844602636
19:232836-236846,0.13323374019319761
17:39139634-39275931,0.13061756969105096
17:39280577-40847517,0.13061756969105096
7:143321677-143391065,0.13058908764346813
5:763494-786455,0.12835477238788356
17:40859120-40926154,0.1280432880748238
12:87329145-88538415,0.12529260543118553
8:36426253-36481039,0.12460844526744788
1:146581869-146634734,0.12456372300148934
20:32696760-33365924,0.120748205420436
6:40747924-42826227,0.12009945967834731
6:135204537-135259324,0.11938777912298104
17:37416931-38029088,0.11938550148229925
12:44923991-45851001,0.11717332751089123
8:42191493-42325689,0.1163433795631466
17:36861607-37014754,0.11571226173452419
17:36686013-36857537,0.11571226173452419
5:62457701-65999278,0.1138557638682983
1:244870377-244942436,0.11347053613927444
16:21382561-21444431,0.11332613041655659
20:3049358-5225253,0.11278047797260315
20:1578087-3037884,0.11278047797260315
16:50733339-51847185,0.11160124043914284
18:47386120-48178655,0.11066602358817404
20:8811572-9761862,0.11022700800947238
5:837253-859176,0.10933644882024256
1:199087690-199111062,0.10898164348518194
16:69391442-69397102,0.10856556804891627
17:41458670-41494331,0.10840881790434669
22:37683612-37705310,0.10814069551986795
1:146525071-146549143,0.10474739977503846
8:36627162-36673994,0.103766548942875
8:7040596-7261418,0.10352793185981476
16:50206404-50697276,0.10348785038239726
15:48406757-51888263,0.10128434122881975
14:37627931-38890108,0.09940094153448722
14:36483547-37475298,0.09940094153448722
17:34900309-34977994,0.09895696415687348
6:31564655-32119501,0.09847582979503196
5:150148732-150201145,0.0981025175399941
3:130220686-130840184,0.09791254189128418
15:82553368-82745143,0.09719789076120805
22:17343445-17385003,0.0971803389404535
23:3229-45135,0.095572195766144
11:76374332-76586638,0.09541305535840208
1:16693433-16750002,0.09487969226155711
17:38077519-38710043,0.09420369466858301
17:38035466-38070950,0.09420369466858301
15:32447707-32511475,0.09391676001800715
18:28288419-29558913,0.0917550582366478
23:422315-462468,0.09143912308308827
1:25354765-25402278,0.09060621784307527
6:64750730-65951879,0.08947619578579653
23:131385521-132949963,0.08936848996270655
22:19209122-19829912,0.08884048652065846
20:12278907-12478772,0.08839780113824378
22:41293579-41298170,0.08810578684400275
20:60333345-60363009,0.0878349197184203
6:69820589-70731852,0.08770816196317233
6:69133049-69809498,0.08770816196317233
20:32377973-32691183,0.08737256834155283
1:244693374-244865778,0.08590758891804737
20:5520697-6747437,0.0857528661399091
22:19886024-20632137,0.08545529511035659
12:88551907-88910171,0.0841782118381683
1:186062909-186274119,0.08238723856620896
8:30786432-30939857,0.0822753613839011
5:873416-878290,0.08196343157718995
17:41983407-42049540,0.0819509192546025
8:34104577-34785140,0.08190443111795893
12:63574243-64694907,0.08010062569117285
6:63057692-64614816,0.08002951098109286
12:75396411-75693696,0.079790129813237
20:1499034-1506379,0.07958796982352004
18:48187829-51613228,0.07899560301030836
3:97955574-100144881,0.0783842334008393
17:38784700-39114890,0.07813046513895701
8:38168564-38303346,0.07669022861657876
12:90696859-92322330,0.07625212674243911
8:31336091-31896351,0.07596247021707501
15:55258039-57620619,0.07534209702233824
17:61247968-61578637,0.07498404017891959
6:295212-314420,0.07488444971350666
22:17080555-17294496,0.07466072401494184
12:75706042-77012738,0.0739880504599186
6:135272442-135280233,0.0727761498089334
16:70601469-71161060,0.07218889207530017
9:533322-559898,0.07211222977785656
5:714149-719885,0.07172436409795953
23:153062077-153452633,0.07126052512795669
6:39777677-40701218,0.07001563209185646
13:56602818-56610886,0.06883599179993029
8:28883487-29205723,0.06822892561514801
17:77704506-78562654,0.06767782304154414
22:41917843-42643973,0.06741536121959535
14:73071404-73092018,0.0672881000396994
14:34765550-35332809,0.06688435087616225
11:80263397-80790766,0.06603057664155582
17:1542118-1560766,0.06582635695877326
11:7803570-10028138,0.06504196397412092
23:122417938-131366673,0.06461711673772907
23:108169857-122414714,0.06461711673772907
1:239391358-239517083,0.06395318066177726
19:18176377-18335744,0.06369235002783111
14:49379507-49689536,0.06360626348163503
18:42452207-44456688,0.06283448746619955
4:162205286-162321148,0.06223487936775473
23:153997146-154492924,0.06195177019354214
23:153504394-153933426,0.06195177019354214
16:69417987-69744010,0.061618380983052425
12:64727853-66012212,0.06097406891659036
15:32605086-32654561,0.06082403543431596
8:29281419-29430834,0.06071142614186766
8:33344787-34072415,0.060134686756279136
17:20569693-20596699,0.059839814147663435
3:114484581-115444884,0.05979241418433884
16:2505009-4665784,0.05944418334114896
22:17398378-19199401,0.05871237593548772
22:20906896-21844483,0.05863403673512912
20:69521-189250,0.05848660331788285
15:53166-592121,0.0584381019430192
23:152994680-153054487,0.058070493416634235
16:68606309-68648091,0.05773100162074744
6:139119957-139765820,0.05770848687930807
16:9048939-13407657,0.05746977471848468
16:4670009-9018298,0.05746977471848468
12:70574871-71644041,0.057349834668420946
16:51853490-52456026,0.057217187189953514
12:94141519-97140822,0.05712556996785453
17:23604362-23631712,0.056389601782298314
12:70379430-70453985,0.05463579727716359
17:41577520-41644979,0.05449708959328656
20:35800429-36053431,0.05419345608358512
20:61795796-62379059,0.053605613190135966
8:32962484-33337952,0.052645948546175644
1:145647143-145716245,0.05199358885670967
12:66035532-66948440,0.0519364312473964
6:66872400-66895777,0.05149768958302832
6:68631929-69110566,0.05149768958302832
6:66949287-67633130,0.05149768958302832
6:67665685-68602261,0.05149768958302832
3:127138046-128434521,0.0512474450159272
22:30243922-31511793,0.05122223472231948
3:113370366-113847282,0.05098067566771337
3:111105693-113356479,0.05098067566771337
22:28922568-30224848,0.05052039331117706
3:95043863-95338953,0.04999058704256289
15:39590440-39979013,0.04941602067203826
15:39989024-40217541,0.04941602067203826
23:95696214-108087627,0.04938272745522086
6:133447975-135173194,0.049214975711594965
16:48783687-49225359,0.04918983217939636
16:49237703-50174920,0.04910379713320608
23:152576854-152935130,0.04891008502373662
23:152422390-152548587,0.04891008502373662
18:24650677-28276824,0.048893182736036885
6:66247043-66553014,0.04877021288642817
18:36996895-42435594,0.04872467422213039
8:35694285-35751327,0.048688396096876044
6:32718991-32728487,0.048503352638085626
17:41011530-41041674,0.048372500591573754
11:79858760-79974644,0.04794943925188279
11:80023540-80218800,0.04794943925188279
13:5179-123882,0.04788331189483189
22:17298569-17337860,0.04784785554287449
5:70422297-70698794,0.04707658984280042
11:82599955-82867442,0.04566103648946631
6:39271467-39767959,0.045261813639973954
9:43474997-43808233,0.0449786995642672
22:40072147-41213949,0.04489574629407383
18:30256816-36963702,0.04442686354301034
12:51241859-52425218,0.04440617669306852
1:3149648-3157982,0.04408910076544498
22:31521603-32950474,0.043589286793484505
5:66011537-68773114,0.04300874134010987
1:141474904-141491470,0.04292372268676687
17:36541969-36673853,0.042888292382367806
1:120313797-120384620,0.04265667592000114
1:120405944-120737345,0.04265667592000114
1:16672053-16680432,0.042490783895453445
9:577359-779786,0.04209403372666411
22:41221190-41290227,0.04188995148194552
12:77023447-82859962,0.04063405059222313
14:38908039-40550969,0.04029378164010936
23:140416671-144045173,0.039601330089320964
23:144052935-145145074,0.039601330089320964
23:151067607-152416606,0.039601330089320964
23:145164724-149589730,0.039601330089320964
23:149594807-151064869,0.039601330089320964
23:132998038-140285388,0.039601330089320964
8:39013480-39080885,0.03932070194074512
16:19405790-21225204,0.039291371503394984
12:92329775-94134731,0.037999013193274096
16:191307-2499608,0.03767443897946305
12:82881635-83804633,0.03748712473435234
11:20113144-21887299,0.0374368229043175
19:13188639-14135749,0.037008293778700206
22:16710421-17036278,0.03692975535445396
16:16174751-18701570,0.03664424972793507
