Feature,Importance
17:35076296-35282086,1.7152973994415919
6:29962849-30010234,0.31370294511264424
16:68710277-68751390,0.2884085968135815
15:18722595-18790589,0.2704086118239026
6:89106148-90015649,0.2578989974182895
17:41011530-41041674,0.246317744215191
15:18657388-18683110,0.24409209465610193
6:135286400-135498058,0.23419161864170288
19:40530071-40556205,0.2339190689902928
20:1516966-1539155,0.2318902400388721
14:21518235-22000194,0.23070602917652128
1:149369522-149394958,0.22695132560410472
12:64727853-66012212,0.20892064085731346
23:3229-45135,0.2078270126801575
14:34090931-34754302,0.1983277074447442
17:41062669-41447005,0.1940466578705653
1:244693374-244865778,0.19145183184197703
5:69274433-70345552,0.1879238038033936
6:135520431-136095714,0.18165968337498997
15:18835660-18884436,0.1815704127048427
14:21464924-21511829,0.1783240215011897
20:1499034-1506379,0.17688073847976116
20:194755-763411,0.17504896243243354
6:90034143-91964331,0.17281858807542466
17:77503378-77503685,0.1701996098775827
16:68606309-68648091,0.16861112366604084
8:35694285-35751327,0.16600491318874336
17:44406671-44498210,0.16590761544659038
3:46761824-46823673,0.1649979622041359
3:153300999-156963893,0.1641074762969934
6:32672983-32702995,0.16062099223168802
17:41983407-42049540,0.16018396502901394
4:69215734-69311985,0.15801021841671473
5:70422297-70698794,0.1494194847857076
22:37683612-37705310,0.14901650129923755
11:80023540-80218800,0.14619961692875502
17:40859120-40926154,0.14544904719618823
17:41458670-41494331,0.14414766778807633
17:39280577-40847517,0.14257914153029236
12:70574871-71644041,0.14224854680666799
6:133447975-135173194,0.14064349393841136
12:63574243-64694907,0.13857228618886444
22:41293579-41298170,0.13334788530154804
16:70601469-71161060,0.13277462037102486
23:122417938-131366673,0.12900503492409357
22:41307174-41912419,0.12727632582859616
14:105654998-105693581,0.12667029021798656
17:77653668-77696106,0.12660989922555183
1:244947984-244955806,0.12595811863459272
15:32667508-32751435,0.12310511861292828
20:61795796-62379059,0.12278275980630622
12:66035532-66948440,0.12231796007656738
11:79858760-79974644,0.12071980630494904
1:146525071-146549143,0.11960470798651522
1:244870377-244942436,0.11893060970512899
12:70462057-70560603,0.11888793983323548
12:70379430-70453985,0.11628545612877515
17:42161364-42296514,0.11362075311193012
17:39139634-39275931,0.11349536647924764
1:146581869-146634734,0.11106089727620418
23:131385521-132949963,0.11045631652331682
